90.0,-0.5877749919891357
91.0,-0.5358160138130188
92.0,-0.4817419946193695
93.0,-0.4257670044898987
94.0,-0.3681119978427887
95.0,-0.309004008769989
96.0,-0.24867600202560425
97.0,-0.1873670071363449
98.0,-0.1253190040588379
99.0,-0.06277599930763245
100.0,1.4692799595650285E-5
101.0,0.06280530244112015
102.0,0.12534800171852112
103.0,0.18739600479602814
104.0,0.24870499968528748
105.0,0.30903199315071106
106.0,0.36813899874687195
107.0,0.42579400539398193
108.0,0.48176801204681396
109.0,0.5358399748802185
110.0,0.587797999382019
111.0,0.6374369859695435
112.0,0.6845589876174927
113.0,0.7289800047874451
114.0,0.7705240249633789
115.0,0.8090270161628723
116.0,0.844336986541748
117.0,0.8763149976730347
118.0,0.904833972454071
119.0,0.9297829866409302
120.0,0.951062023639679
121.0,0.9685879945755005
122.0,0.9822909832000732
123.0,0.9921169877052307
124.0,0.9980279803276062
125.0,1.0
126.0,0.9980260133743286
127.0,0.9921119809150696
128.0,0.9822840094566345
129.0,0.9685779809951782
130.0,0.9510509967803955
131.0,0.929768979549408
132.0,0.9048190116882324
133.0,0.8762969970703125
134.0,0.8443170189857483
135.0,0.8090050220489502
136.0,0.7705010175704956
137.0,0.7289549708366394
138.0,0.6845319867134094
139.0,0.6374080181121826
140.0,0.5877689719200134
141.0,0.5358089804649353
142.0,0.4817349910736084
143.0,0.4257600009441376
144.0,0.3681049942970276
145.0,0.3089970052242279
146.0,0.24866899847984314
147.0,0.1873600035905838
148.0,0.12531200051307678
149.0,0.06276869773864746
150.0,-2.2039199393475428E-5
151.0,-0.0628127008676529
152.0,-0.12535500526428223
153.0,-0.18740299344062805
154.0,-0.24871200323104858
155.0,-0.30903899669647217
156.0,-0.36814600229263306
157.0,-0.42579999566078186
158.0,-0.4817740023136139
159.0,-0.535847008228302
160.0,-0.5878040194511414
161.0,-0.6374419927597046
162.0,-0.6845639944076538
163.0,-0.7289850115776062
164.0,-0.7705289721488953
165.0,-0.8090310096740723
166.0,-0.844340980052948
167.0,-0.8763189911842346
168.0,-0.9048380255699158
169.0,-0.9297860264778137
170.0,-0.9510639905929565
171.0,-0.9685890078544617
172.0,-0.9822919964790344
173.0,-0.9921180009841919
174.0,-0.9980279803276062
175.0,-1.0
176.0,-0.9980250000953674
177.0,-0.9921110272407532
178.0,-0.9822819828987122
179.0,-0.9685770273208618
180.0,-0.9510480165481567
181.0,-0.9297670125961304
182.0,-0.9048159718513489
183.0,-0.8762940168380737
184.0,-0.8443130254745483
185.0,-0.8090010285377502
186.0,-0.7704960107803345
187.0,-0.728950023651123
188.0,-0.6845269799232483
189.0,-0.6374030113220215
190.0,-0.5877630114555359
191.0,-0.5358030200004578
192.0,-0.48172900080680847
193.0,-0.42575401067733765
194.0,-0.3680979907512665
195.0,-0.3089900016784668
196.0,-0.24866199493408203
197.0,-0.1873530000448227
198.0,-0.12530399858951569
199.0,-0.06276129931211472
200.0,2.938559919130057E-5
201.0,0.06282000243663788
202.0,0.12536300718784332
203.0,0.18741099536418915
204.0,0.2487190067768097
205.0,0.3090460002422333
206.0,0.36815300583839417
207.0,0.42580699920654297
208.0,0.4817799925804138
209.0,0.5358530282974243
210.0,0.5878099799156189
211.0,0.6374480128288269
212.0,0.6845700144767761
213.0,0.7289900183677673
214.0,0.77053302526474
215.0,0.8090360164642334
216.0,0.844344973564148
217.0,0.8763219714164734
218.0,0.9048410058021545
219.0,0.9297879934310913
220.0,0.9510669708251953
221.0,0.9685909748077393
222.0,0.9822930097579956
223.0,0.9921190142631531
224.0,0.9980289936065674
225.0,1.0
226.0,0.9980250000953674
227.0,0.9921110272407532
228.0,0.9822810292243958
229.0,0.9685750007629395
230.0,0.9510459899902344
231.0,0.9297639727592468
232.0,0.9048129916191101
233.0,0.8762900233268738
234.0,0.8443099856376648
235.0,0.8089969754219055
236.0,0.7704910039901733
237.0,0.7289450168609619
238.0,0.6845219731330872
239.0,0.6373969912528992
240.0,0.5877569913864136
241.0,0.5357969999313354
242.0,0.48172301054000854
243.0,0.42574700713157654
244.0,0.36809098720550537
245.0,0.3089829981327057
246.0,0.24865500628948212
247.0,0.18734599649906158
248.0,0.12529699504375458
249.0,0.06275399774312973
250.0,-3.673210085253231E-5
251.0,-0.06282729655504227
252.0,-0.12536999583244324
253.0,-0.18741799890995026
254.0,-0.2487259954214096
255.0,-0.3090530037879944
256.0,-0.3681600093841553
257.0,-0.4258129894733429
258.0,-0.4817869961261749
259.0,-0.5358589887619019
260.0,-0.5878159999847412
261.0,-0.6374539732933044
262.0,-0.6845750212669373
263.0,-0.7289950251579285
264.0,-0.7705379724502563
265.0,-0.8090400099754333
266.0,-0.8443490266799927
267.0,-0.8763260245323181
268.0,-0.9048439860343933
269.0,-0.9297909736633301
270.0,-0.9510689973831177
271.0,-0.9685930013656616
272.0,-0.9822949767112732
273.0,-0.9921200275421143
274.0,-0.9980289936065674
275.0,-1.0
276.0,-0.9980239868164062
277.0,-0.992110013961792
278.0,-0.9822800159454346
279.0,-0.9685729742050171
280.0,-0.9510440230369568
281.0,-0.9297609925270081
282.0,-0.9048089981079102
283.0,-0.8762869834899902
284.0,-0.8443059921264648
285.0,-0.8089920282363892
286.0,-0.7704859972000122
287.0,-0.7289400100708008
288.0,-0.6845160126686096
289.0,-0.6373909711837769
290.0,-0.5877509713172913
291.0,-0.5357909798622131
292.0,-0.48171600699424744
293.0,-0.42574000358581543
294.0,-0.36808401346206665
295.0,-0.3089759945869446
296.0,-0.248648002743721
297.0,-0.1873379945755005
298.0,-0.12529000639915466
299.0,-0.06274670362472534
300.0,4.4078500650357455E-5
301.0,4.4078500650357455E-5
